X,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14
3.3628492790527,-0.07858223766895814,-0.13694513860773466,-0.19952117741110728,-0.26575631064292415,-0.3350390738649832,-0.4067056981760574,-0.48004577190467834,-0.5543084021529889,-0.6287088263984006,-0.7024354202543166,-0.7746570438049737,-0.8445306656934999,-0.9112092013841315,-0.9738494997631136,-1.0316204105082791
3.375420678226728,-0.09113072518959156,-0.149845944398399,-0.21271376662241107,-0.2791684783908096,-0.34858703820441395,-0.4202943511883148,-0.49356909228550927,-0.5676500309420923,-0.6417428056864535,-0.7150270928593659,-0.7866641100436838,-0.8558043915030346,-0.9215957701962564,-0.9831914987124498,-1.039758439790528
3.3879920774007566,-0.10383037006479653,-0.16288716416572177,-0.2260345986704593,-0.2926952689532747,-0.36223455833350315,-0.4339660731088022,-0.5071576293029667,-0.5810377422898693,-0.6548025658509133,-0.7276232230398113,-0.7986534675009912,-0.8670376106483937,-0.9319186473880285,-0.9924465108845106,-1.047786385249029
3.400563476574785,-0.11665853089473516,-0.17604608169611757,-0.2394608885406278,-0.30631383769461495,-0.3759587427337684,-0.4476979422095514,-0.5207884519813432,-0.5944486215441938,-0.6678652390234602,-0.7402010252881936,-0.8106024538910578,-0.8782078303061644,-0.9421555612358726,-1.0015925426176142,-1.055682593402042
3.4131348757488134,-0.1295918584817926,-0.189299275319352,-0.2529691484860924,-0.3200006403913417,-0.38973600389760443,-0.4614663448569908,-0.5344379420332135,-0.6078590718643385,-0.680907280810095,-0.7527370437746644,-0.8224877433381157,-0.889291901299864,-0.9522835913643044,-1.0106069597064458,-1.063424778663672
3.4257062749228417,-0.14260638427906197,-0.20262270636885665,-0.26653527649932485,-0.33373152171350945,-0.40354214681722744,-0.4752470640052311,-0.548081882352526,-0.6212449027078502,-0.6939045587640615,-0.765207240796281,-0.8342854347902672,-0.9002661064639614,-0.9622792570432255,-1.019466575612823,-1.070990111445239
3.43827767409687,-0.15567761133462482,-0.21599181013730753,-0.28013464727822013,-0.347481806199935,-0.4173524599666364,-0.48901537018134844,-0.5616955479985067,-0.634581420806874,-0.7068324433466716,-0.7775870877124449,-0.8459711429174515,-0.9111062514898535,-0.9721186079647475,-1.0281477421533292,-1.0783553087306417
3.4508490732708985,-0.16878060737288492,-0.22938158896872154,-0.2937422053281116,-0.3612263913685509,-0.4311418084178353,-0.5027461146039108,-0.5752537993116249,-0.6478435232751889,-0.7196659010172906,-0.789851658007745,-0.8575200911348505,-0.9217877578951014,-0.9817773171408607,-1.0366264423051685,-1.085496726767114
3.4634204724449305,-0.18189009964576938,-0.24276670711988782,-0.3073325598324838,-0.37493984259471785,-0.4448847287241377,-0.5164138240675653,-0.5887311767944454,-0.6610057924787707,-0.7323795890853079,-0.8019757221150504,-0.868907206384595,-0.9322857577487919,-0.9912307755548478,-1.044878384763167,-1.0923904555043265
3.475991871618959,-0.19498057117958165,-0.25612158701691257,-0.32088008091816633,-0.3885964893832672,-0.4585555251963302,-0.5299927972194681,-0.6021019973831478,-0.6740425922956785,-0.7449479519499022,-0.8139338436246591,-0.8801072153015828,-0.942575189778872,-1.000454188192309,-1.0528790998738236,-1.0990124144077884
3.4885632707929872,-0.2080263580378474,-0.2694205065272221,-0.33435899693535365,-0.40217052265462355,-0.4721283671920401,-0.5434572018479046,-0.6153404517300614,-0.686928165385613,-0.7573453183479433,-0.8257004764998674,-0.891094741383797,-0.9526308964818424,-1.0094226710722067,-1.0606040365668428,-1.105338449267012
3.5011346699670156,-0.22100174721634036,-0.2826376968632078,-0.3477434923686279,-0.41563609266118495,-0.4855773870344888,-0.5567811727992847,-0.6284207021134076,-0.6996367310853434,-0.7695459992262523,-0.8372500629151817,-0.9018444027833576,-0.9624277218510757,-1.0181113488942348,-1.0680286599004962,-1.1113444296148396
3.513706069141044,-0.23388107478409706,-0.2957474407313218,-0.3610078059928019,-0.4289674071477766,-0.4988767781744477,-0.5699389101373216,-0.6413169805880647,-0.7121425835438244,-0.7815243858520319,-0.8485571313310057,-0.9123309103321513,-0.9719406093376293,-1.0264954529163868,-1.0751285488347195,-1.11700634637187
3.5262774683150724,-0.24663882388317024,-0.3087241703393755,-0.3741263288863257,-0.44213882936892146,-0.5120008932081425,-0.582904777157157,-0.6540036869901098,-0.7244201897097661,-0.7932550477742547,-0.859596394417592,-0.9225291654148503,-0.9811446996563689,-1.03455041867559,-1.0818794938448386,-1.122300409328936
3.5388488674891008,-0.2592497222004428,-0.32154256487535815,-0.3870737019155812,-0.45512497557625686,-0.52492434136443,-0.5956533978677508,-0.6664554864084766,-0.7364442867849956,-0.8047128302493417,-0.8703428464416145,-0.9324143573026872,-0.9900154280508056,-1.0422519831648176,-1.088257593989384,-1.1272031440811212
3.551420266663129,-0.27168883852689557,-0.3341776470731715,-0.3998249123054567,-0.46790081159148394,-0.5376220850766473,-0.6081597535579388,-0.6786474057391212,-0.7481899787590163,-0.8158729507465607,-0.8807718597307914,-0.9419620595634386,-0.9985286206321105,-1.0495762810821825,-1.0942393530475234,-1.131691488028907
3.5639916658371575,-0.28393167802331587,-0.3466048784842666,-0.41235538891519075,-0.4804417480838453,-0.5500695352581172,-0.6203992780651475,-0.6905549289407032,-0.759632831643774,-0.8267110941521497,-0.8908592798355869,-0.9511483251666567,-1.0066605894113818,-1.0564999397711103,-1.099801774345255,-1.1357428850656222
3.5765630650111895,-0.2959542758165342,-0.35880025307927155,-0.4246410958435711,-0.49272373417621473,-0.5622426449054095,-0.632347951370866,-0.7021540906158775,-0.7707489670327328,-0.8372035062962888,-0.9005815190121239,-0.9599497799083028,-1.0143882256493273,-1.0630001724757878,-1.1049224538945883,-1.1393353785754816
3.589134464185218,-0.30773328855683824,-0.3707403888102554,-0.4366586239941386,-0.504723349010452,-0.574118000660001,-0.6439823911535276,-0.713421567548858,-0.781515153614934,-0.8473270854336012,-0.9099156476570024,-0.9683437137854982,-1.02168909115411,-1.0690548695426692,-1.1095796714765374,-1.1424477023730846
3.6017058633592463,-0.3192460835753229,-0.3824026167723944,-0.4483852802391599,-0.516417890910787,-0.5856729119671107,-0.6552799419375708,-0.7243347678380301,-0.7919088962828171,-0.8570594713159682,-0.9188394833328241,-0.9763081699602026,-1.028541507166191,-1.07464268720689,-1.113752479306815,-1.1450593692232984
3.6142772625332746,-0.330470825289289,-0.3937650676131451,-0.4597991738304771,-0.5277854637933438,-0.5968854974798162,-0.6662187614868015,-0.7348719172717392,-0.801908522481939,-0.8663791315058111,-0.9273316770325923,-0.9838220309600209,-1.034924640478393,-1.0797431336118635,-1.1174207879325408,-1.1471507565899046
3.626848661707303,-0.3413865585147775,-0.4048067548480198,-0.47087929971632625,-0.538805060480898,-0.6077347683675536,-0.676777904101156,-0.7450121426063548,-0.811493265461707,-0.8752654445889677,-0.9353717963421244,-0.9908651017752864,-1.040818586450359,-1.084336651721255,-1.1205654490191992,-1.1487031892722863
3.6394200608813314,-0.3519732883574603,-0.41550765475417895,-0.48160561843534855,-0.5494566425940939,-0.6182007082002251,-0.686937400488092,-0.7547355514178578,-0.8206433440983679,-0.8836987799584126,-0.9429404051717498,-0.9974181895237171,-1.0462044485887299,-1.0884046987946876,-1.1231683346992452,-1.149699018601602
3.65199146005536,-0.36221205636663817,-0.42584878252659847,-0.49195913227254484,-0.5597212167038703,-0.6282643490926719,-0.6966783338933803,-0.7640233082117099,-0.8293400389750383,-0.8916605738536213,-0.9500191397421033,-1.003463179367475,-1.0510644143778953,-1.091929822112081,-1.1252124131672947,-1.150121697881442
3.664562859229388,-0.3720850126518376,-0.4358122643962984,-0.501921957376666,-0.5695809064445998,-0.6379078438090148,-0.7059829121907867,-0.772857706490526,-0.8375657644182891,-0.8991334013551069,-0.9565907805235606,-1.0089831063821992,-1.0553818270609194,-1.0948957306462415,-1.1266818202215672,-1.1499558537726768
3.6771342584034166,-0.38157548367743843,-0.44538140542607063,-0.5114773915544805,-0.5790190203033716,-0.6471145335423003,-0.7148345356461084,-0.7812222364949978,-0.8453041362067579,-0.9061010440496077,-0.9626393198448147,-1.0139622230935275,-1.0591412530861786,-1.0972873623992916,-1.1275619264672054,-1.1491873533381867
3.6897056575774485,-0.3906680354678225,-0.4545407527161946,-0.5206099774744029,-0.5880201148179156,-0.6558690111019546,-0.7232178600880548,-0.7891016483505808,-0.8525400346843001,-0.9125485530984602,-0.968150024903138,-1.0183860624136805,-1.0623285449523177,-1.0990909471355677,-1.1278393999141492,-1.147803366480191
3.702277056751477,-0.39934853197363307,-0.46327615377073267,-0.5293055610300839,-0.5965700529337667,-0.6641571792596436,-0.7311188552365879,-0.7964820103705642,-0.8592596630283148,-0.9184623074597987,-0.973109495926998,-1.0222414957287937,-1.0649308992022384,-1.100294064261746,-1.1275022637203658,-1.1457924235210442
3.7148484559255053,-0.4076041883688909,-0.4715748097941521,-0.5375513446337084,-0.6046560572904178,-0.6719663040232959,-0.7385248579584776,-0.803350762285284,-0.8654506004430116,-0.9238300670343669,-0.9775057192608205,-1.0255167859068155,-1.0669369093359635,-1.1008856956240647,-1.1265399488503458,-1.1431444676974492
3.7274198550995337,-0.4154236190686322,-0.47942532370793994,-0.5453359352286677,-0.612266758226132,-0.679285062628964,-0.7454246202397588,-0.8096967631871769,-0.8711018500673343,-0.9286410205246676,-0.9813281151616537,-1.028201635015752,-1.0683366134321906,-1.1008562730125049,-1.1249433414387795,-1.1398509023580723
3.739991254273562,-0.42279688027766416,-0.48681774269780964,-0.5526493868322101,-0.619392236312024,-0.6861035860611331,-0.7518083516857045,-0.8155103340022983,-0.8762038814081671,-0.9328858278180963,-0.9845675801183912,-1.0302872265629324,-1.0691215362892403,-1.1001977201826674,-1.1227048246701907,-1.135904632675383
3.7525626534475904,-0.42971550690257176,-0.49374359512363236,-0.5594832374402062,-0.6260240592475447,-0.6924134959336239,-0.7576677563804634,-0.8207832943204594,-0.8807486671309979,-0.9365566567262427,-0.987216523525761,-1.0317662620875374,-1.069284725917667,-1.0989034892276444,-1.1198183150068772,-1.1313001017041224
3.765134052621619,-0.4361725436813787,-0.5001959216465006,-0.5658305401484328,-0.6321553129717817,-0.6982079355855012,-0.7629960639607887,-0.8255089934384212,-0.8847297140624811,-0.9396472139348204,-0.9892688985675596,-1.0326329919608843,-1.0688207842390614,-1.09696859115447,-1.1162792926197824,-1.1260333206410906
3.777705451795647,-0.44216257040808815,-0.5061693004501489,-0.5716858883676105,-0.637780626867813,-0.7034815952692313,-0.767788054781102,-0.829682335493398,-0.8881420882821711,-0.9421527700415129,-0.9907202271864375,-1.0328832402718053,-1.0677258918684103,-1.0943896205425363,-1.1120848258997416,-1.1201018931637452
3.7902768509696756,-0.44768172115264615,-0.5116598664572778,-0.5770454350327401,-0.6428961929606627,-0.7082307313316465,-0.7720400790704576,-0.8332997985874415,-0.8909824342040065,-0.9440701785823284,-0.9915676190408527,-1.032514423697762,-1.0659978268806913,-1.0911647741847013,-1.1072335899498675,-1.1135050337484347
3.8028482501437075,-0.4527276974005727,-0.5166653244650281,-0.5819069057309881,-0.64749977903311,-0.7124531793119696,-0.7757500700056705,-0.8363594478269898,-0.893248987571839,-0.9453978889707788,-0.991809784373522,-1.0315255642860495,-1.063635977486082,-1.0872938636355083,-1.1017258789835496,-1.1062435798928023
3.815419649317736,-0.4572997750605034,-0.5211849561478505,-0.5862696056963684,-0.6515907356076106,-0.7161483609051637,-0.7789175506488824,-0.838860942225848,-0.8949415823172977,-0.9461359532981832,-0.9914470407397021,-1.0299172960934493,-1.0606413485621848,-1.0827783216149545,-1.0955636125765509,-1.0983199981909022
3.8279910484917643,-0.46139880531211913,-0.5252196209002504,-0.5901344206437075,-0.6551699967668131,-0.7193172847630966,-0.7815436347220549,-0.8408055354441152,-0.8960616512525019,-0.9462860269676332,-0.9904813135678433,-1.0276918656569007,-1.0570165620158594,-1.0776212022404392,-1.0887503357458805,-1.0897383842337576
3.8405624476657927,-0.4650272092912169,-0.5287717505161633,-0.5935038114386447,-0.6582400748094341,-0.7219625411302908,-0.7836310212151789,-0.8421960703598519,-0.8966122205944389,-0.9458513631584482,-0.9889161305494838,-1.024853126292084,-1.0527658509715987,-1.0718271750838801,-1.0812912128524788,-1.0805044563324722
3.853133846839821,-0.46818896663304366,-0.5318453377260849,-0.5963818026248042,-0.660805048762627,-0.724088290335395,-0.7851839828493363,-0.8430369674946312,-0.8965978983421672,-0.9448368011423026,-0.9867566098795727,-1.0214065262411356,-1.0478950478077003,-1.0654025130752707,-1.0731930153490499,-1.0706255430852687
3.8657052460138495,-0.4708895979192457,-0.5344459186373118,-0.5987739648534885,-0.6628705467962044,-0.7257002451837524,-0.7862083484400029,-0.8433342073383793,-0.8960248565522523,-0.9432487484964452,-0.9840094423926766,-1.0173590907149734,-1.0424115660857374,-1.0583550742982484,-1.0644641034186395,-1.060110564834136
3.878276645187878,-0.4731361410978509,-0.5365805491467126,-0.6006873912853254,-0.6644437226081457,-0.7268056473204954,-0.7867114792300278,-0.8430953066429467,-0.8949008075819034,-0.9410951572835033,-0.9806828676645749,-1.0127193978997657,-1.036324376442911,-1.050694277747277,-1.0551144015736342,-1.0489700090808
3.8908480443619062,-0.47493712196950544,-0.5382577754192521,-0.6021306680570889,-0.6655332258746234,-0.7274132376574088,-0.7867022392855403,-0.842329288777678,-0.8932349743930862,-0.9383854942911587,-0.9767866441725617,-1.007497549020893,-1.029643976540659,-1.0424310731398712,-1.0451553683086479,-1.037215899955557
3.9034194435359346,-0.47630251885660163,-0.5394875985489131,-0.6031138389303454,-0.666149166881193,-0.7275332209802204,-0.7861909600714537,-0.8410466482636543,-0.8910380550343021,-0.9351307054484089,-0.9723320136311863,-1.001705132581161,-1.0223823551863136,-1.0335779049006983,-1.034599959924185,-1.0248617618559206
3.9159908427099666,-0.47724372159490785,-0.540281433541622,-0.6036483642615349,-0.6663030754747743,-0.7271772248759417,-0.7851893993461981,-0.8392593096262567,-0.8883221814396983,-0.9313431745580953,-0.9673316596431389,-0.9953551829130016,-1.014552950767586,-1.0241486704573743,-1.0234625886609503,-1.0119225773950027
3.928562241883995,-0.4777734850097161,-0.5406520627822053,-0.6037470744555203,-0.6660078544984527,-0.7263582531423045,-0.7837106945377333,-0.8369805807281178,-0.8851008727075895,-0.9270366765077985,-0.9617996608274081,-0.9884621332068176,-1.0061706041620675,-1.0141586730101912,-1.0117590753070944,-0.9984147398219959
3.9411336410580233,-0.47790587706030824,-0.540613584169175,-0.6034241180864011,-0.6652777278929065,-0.7250906338631036,-0.7817693107846657,-0.8342251007662844,-0.8813889830422306,-0.9222263251429574,-0.9557514386085832,-0.9810417631993718,-0.9972515063056839,-1.0036245689597465,-0.9995065964624172,-0.9843560000988203
3.9537050402320517,-0.47765622185757406,-0.5401813541221829,-0.6026949048904425,-0.6641281836693218,-0.7233899623543099,-0.7793809838473441,-0.8310087831384914,-0.8772026445637563,-0.9169285160071522,-0.9492036998722773,-0.9731111417272302,-0.9878131406251431,-0.9925643101975796,-0.9867236266646823,-0.9697654088381726
3.96627643940608,-0.47704103777986845,-0.5393719256872312,-0.6015760438562113,-0.6625759119788777,-0.721273039206055,-0.77656265811404,-0.8273487534036612,-0.8725592052114168,-0.9111608641746961,-0.9421743747118284,-0.9646885643704455,-0.977874220559612,-0.9809970814850694,-0.9734298756033619,-0.9546632533283392
3.9788478385801085,-0.47607797093153514,-0.5382029819840769,-0.6000852766563531,-0.6606387385232613,-0.7187578036649436,-0.7733324199466816,-0.823263282581108,-0.8674771619846054,-0.9049421374200532,-0.9346825495108316,-0.9557934864310608,-0.9674546224162294,-0.9689432331652625,-0.9596462206655164,-0.9390709898895568
3.991419237754137,-0.4747857242069121,-0.5366932652586375,-0.5982414066838347,-0.6583355535690294,-0.7158632626195244,-0.7697094266289851,-0.8187717160513039,-0.8619760897845538,-0.8982921849869785,-0.9267483956244158,-0.9464464515093832,-0.9565753138224414,-0.9564242094706588,-0.9453946350769076,-0.9230111718250645
4.003990636928165,-0.473183982239981,-0.5348625018205783,-0.596064223972826,-0.6556862368459988,-0.7126094154691072,-0.7657138311971792,-0.8138943983384203,-0.8560765661369178,-0.8912318622376253,-0.9183930939395389,-0.9366690159583285,-0.9452582780555054,-0.9434624727073418,-0.9306981119187685,-0.9065073732473522
4.016562036102194,-0.47129333253605943,-0.5327313231624703,-0.5935744263006238,-0.6527115786260804,-0.7090171751723536,-0.7613667034497557,-0.8086525940710853,-0.8498000920917226,-0.8837829514781035,-0.9096387556108113,-0.9264836695123794,-0.9335264345457368,-0.9300814236120745,-0.9155805843169205,-0.8895841090763438
4.029133435276226,-0.4691351830970092,-0.530321183572005,-0.5907935367821019,-0.649433197294042,-0.7051082857871293,-0.756689947447753,-0.8030684054328816,-0.8431690096121943,-0.8759680792720475,-0.9005083392834273,-0.9159137524027674,-0.9214035558651504,-0.9163053181940611,-0.9000668421149793,-0.8722667515213226
4.041704834450254,-0.46673167686526956,-0.5276542745625765,-0.587743818282009,-0.64587345373553,-0.7009052368269584,-0.751706215830923,-0.7971646864279458,-0.8362064157778718,-0.8678106305675968,-0.8910255651286438,-0.9049833692843532,-0.9089141815270028,-0.9021591813869281,-0.884182445357262,-0.8545814433722884
4.054276233624282,-0.46410560332457484,-0.5247534364600905,-0.5844481849829735,-0.6420553628802179,-0.6964311747719587,-0.7464388212876613,-0.7909649542995641,-0.8289360741398958,-0.8593346599757161,-0.8812148260297444,-0.8937173003121672,-0.896083528934244,-0.887668717848965,-0.8679536349194923,-0.8365550084388765
4.066847632798311,-0.4612803076064467,-0.5216420674951019,-0.5809301114583292,-0.638002502749196,-0.6917098120833787,-0.7409116455278464,-0.7844932984509262,-0.8213823235776657,-0.8505648005490635,-0.8711010962677389,-0.882140909716901,-0.8829374018262056,-0.8728602202610182,-0.8514072406367424,-0.8182148594863785
4.079419031972339,-0.45827959746138247,-0.5183440307591987,-0.5772135396086783,-0.6337389213655341,-0.6867653340806779,-0.7351490461175318,-0.7777742872269914,-0.8135699850158316,-0.8415261704203961,-0.8607098380658047,-0.8702800522383853,-0.8695020965825929,-0.8577604754811357,-0.8345705872877791,-0.7995889040280582
4.0919904311463675,-0.45512764846208514,-0.5148835593929905,-0.5733227838295584,-0.6292890418953869,-0.6816223040485276,-0.7291757615428808,-0.7708328729248742,-0.8055242663690454,-0.8322442776679614,-0.8500669063599473,-0.8581609777845632,-0.8558043067523379,-0.8423966689235727,-0.8174713988034581,-0.7807054483415005
4.104561830320396,-0.45184890781306214,-0.5112851603800239,-0.5692824347845433,-0.6246775663939765,-0.6763055669480801,-0.7230168148777071,-0.7636942954071271,-0.7972706660888672,-0.8227449237822878,-0.8391984521703242,-0.8458102346904334,-0.8418710261818242,-0.8267962875367137,-0.8001377010737961,-0.7615931000836641
4.117133229494424,-0.4484679971464003,-0.5075735173264456,-0.5651172621636008,-0.619929378536287,-0.6708401521123439,-0.7166974164344669,-0.756383984697777,-0.7888348756927062,-0.8130541061142817,-0.8281308249531592,-0.8332545719569304,-0.8277294511224842,-0.8109870217599577,-0.7825977237338078,-0.7422806698848015
4.129704628668453,-0.44500961468753475,-0.503773392610229,-0.5608521168105306,-0.6150694457163008,-0.6652511753095108,-0.7102428657825618,-0.748927462944994,-0.7802426816586847,-0.8031979196885384,-0.8168904743171891,-0.8205208408537107,-0.8134068817017838,-0.7949966668436307,-0.7648798013122308,-0.7227970723054268
4.142276027842485,-0.441498437177289,-0.49990952928624854,-0.5565118326057735,-0.6101227209010737,-0.6595637405605353,-0.703678453520264,-0.7413502461367174,-0.7715198670727758,-0.7932024587682386,-0.8055038514910386,-0.8076358962722731,-0.7989306231440605,-0.7788530239184331,-0.7470122741297056,-0.7031712265429579
4.154847427016513,-0.4379590219374408,-0.4960065531344643,-0.5521211284918591,-0.6051140446269231,-0.6538028420982579,-0.697029363187569,-0.7336777459565587,-0.7626921134155512,-0.7830937185589968,-0.7939973109289189,-0.7946264982168469,-0.7843278871286913,-0.7625838012019488,-0.7290233893339848,-0.6834319572756827
4.167418826190541,-0.434415709466457,-0.49208887523785605,-0.5477045110281371,-0.6000680475243858,-0.6479932668547277,-0.6903205737066427,-0.725935172166661,-0.7537849028752334,-0.7728974974383696,-0.7823970124413792,-0.7815192138198067,-0.7696256936723721,-0.7462165157290448,-0.7109412024590522,-0.6636078960309778
4.17999022536457,-0.43089252694997804,-0.4881805954747033,-0.5432861778593959,-0.595009053756554,-0.6421594978613552,-0.6835767627345029,-0.7181474359021784,-0.7448234215717406,-0.7626393000957422,-0.7707288242358697,-0.7683403202664066,-0.7548507739203693,-0.7297783959910635,-0.6927934798931228,-0.6437273834628227
4.192561624538598,-0.42741309306697317,-0.48430540730613,-0.5388899224792933,-0.5899609857517221,-0.6363256189428268,-0.676822211308888,-0.7103390542583332,-0.7358324640726981,-0.752344241963586,-0.7590182272481272,-0.7551157090098779,-0.7400294742278044,-0.7132962858649234,-0.6746076026366774,-0.6238183729198203
4.2051330237126265,-0.4240005244673844,-0.4804865042347375,-0.5345390406644289,-0.5849472706061837,-0.6305152210806394,-0.6700807101631719,-0.7025340565459337,-0.726836339577318,-0.742036955316016,-0.7472902211403405,-0.741870791652885,-0.7251876619070129,-0.6967965502082094,-0.6564104717266737,-0.6039083356799361
4.217704422886655,-0.4206773442904508,-0.4767464883035273,-0.5302562389482649,-0.5799907485263925,-0.6247513108154727,-0.6633754680795658,-0.6947558925846046,-0.7178587801374178,-0.7317414974039386,-0.7355692323354222,-0.7286304078646928,-0.7103506330103754,-0.6803049824896972,-0.6382284156964411,-0.5840241682215108
4.230275822060683,-0.41746539308484665,-0.4731072809962451,-0.5260635454960383,-0.5751135836716382,-0.6190562210495627,-0.6567290226417779,-0.6870273433949173,-0.7089228512767899,-0.7214812609880263,-0.7238790244486406,-0.7154187356953405,-0.6955430225099497,-0.6638467148166964,-0.6200871004326745,-0.5641921018920422
4.242847221234712,-0.41438574248226157,-0.46959003689078704,-0.521982223732304,-0.570337177748886,-0.6134515246007372,-0.6501631537388043,-0.6793704346411138,-0.7000508653606241,-0.7112788876212472,-0.7122426114683791,-0.7022592046386159,-0.6807887172257435,-0.6474461307110831,-0.6020114417814832,-0.5444376153267341
4.255418620408744,-0.41145861196516975,-0.46621506040641336,-0.5180326890618684,-0.5656820867005465,-0.6079579508488879,-0.6436988001606428,-0.6718063531652219,-0.6912642980558146,-0.7011561840218015,-0.7006821740268941,-0.6891744117847435,-0.6661107718435707,-0.6311267809750283,-0.584025521244524,-0.5247853499579218
4.267990019582772,-0.40870328905731224,-0.46300172597330547,-0.5142344290126531,-0.5611679408137265,-0.6025953058034417,-0.6373559796145019,-0.6643553669411634,-0.6825837082107623,-0.691134041865102,-0.6892189790897473,-0.6761860413914884,-0.6515313283512482,-0.6149113029752138,-0.5661525050940918,-0.5052590289442913
4.2805614187568,-0.40613805325186414,-0.45996840193943833,-0.5106059271154637,-0.5568133685659394,-0.5973823959068202,-0.6311537124765058,-0.65703674876386,-0.6740286614696979,-0.6812323613098464,-0.6778733033789743,-0.6633147881887744,-0.6370715392082605,-0.5988213436607095,-0.5484145672223667,-0.48588137983516577
4.293132817930829,-0.40378010397752584,-0.45713237851501576,-0.5071645908209261,-0.5526359245075543,-0.5923369558741761,-0.6251099495792034,-0.6498687039736698,-0.6656176579218853,-0.6714699785585645,-0.6666643608304206,-0.6505802847172847,-0.6227514945494004,-0.5828774866150779,-0.5308328160254663,-0.4666740612705558
4.305704217104857,-0.4016454928867771,-0.4545098000387127,-0.5039266837378353,-0.5486520214652273,-0.587475580853664,-0.6192415043191462,-0.6428683025004311,-0.6573680640699957,-0.6618645977369588,-0.655610234369572,-0.6380010329854038,-0.6085901537067919,-0.5670991834271457,-0.5134272256067676,-0.4476575940015129
4.318275616278886,-0.3997490607334856,-0.45211560183292065,-0.5009072624601225,-0.5448768673335387,-0.5828136631744772,-0.6135639893517812,-0.6360514154943793,-0.6492960493849387,-0.6524327273593441,-0.6447278122732317,-0.6255943407118831,-0.5946052813177104,-0.5515046896479071,-0.49621657156703936,-0.4288512964983727
4.330847015452914,-0.3981043790889047,-0.4499634518970378,-0.4981201182314863,-0.5413244067038859,-0.5783653339317111,-0.6080917581227399,-0.6294326567930286,-0.6414165276962671,-0.6431896216293272,-0.6340327293662001,-0.6133762624034279,-0.5808133882674456,-0.5361110055828552,-0.47921837163071934,-0.41027322539628475
4.343418414626942,-0.3967236971259908,-0.4480656976687389,-0.4955777236776359,-0.5380072675605898,-0.5741434096380253,-0.6028378514654948,-0.6230253294540189,-0.6337431036481682,-0.6341492268057698,-0.6235393132830367,-0.6013615454973147,-0.56722967769734,-0.5209338221499156,-0.4624488313385648,-0.39194012100832726
4.355989813800971,-0.3956178936819289,-0.44643331806312103,-0.49329118481604284,-0.5349367132541205,-0.5701593441520179,-0.5978139494753282,-0.6168413775638705,-0.6262880244310131,-0.625324132844021,-0.6132605360049215,-0.5895635817790893,-0.5538679962881121,-0.5059874720131375,-0.4459227950168936,-0.3738673581164642
4.368561212975003,-0.3947964347879161,-0.4450758809787786,-0.49127019853226683,-0.5321225999405166,-0.5664231860723995,-0.5930303288486981,-0.6108913435117689,-0.6190621369775994,-0.6167255305015891,-0.6032079708608032,-0.5779943642645675,-0.5407407910077197,-0.4912848861814392,-0.42965370221274624,-0.3560689022297507
4.381132612149031,-0.3942673368336327,-0.4440015064382451,-0.4895230156903,-0.5295733396544539,-0.5629435417654347,-0.5884958258554964,-0.6051843308958769,-0.6120748507916096,-0.608363174075791,-0.5933917551604191,-0.5666644497137641,-0.5278590714914146,-0.4768375562401197,-0.4136535497627556,-0.3385572714776194
4.393704011323059,-0.3940371355115776,-0.4432168355079828,-0.48805641002211414,-0.5272958691611511,-0.559727544170846,-0.5842178050893962,-0.5997279732073941,-0.6053341065535216,-0.6002453499186451,-0.5838205586044596,-0.5555829269220443,-0.5152323781993415,-0.46265550236051095,-0.3979328596411228,-0.32134350428370545
4.406275410497088,-0.3941108606636064,-0.44272700512026614,-0.4868756529187705,-0.5252956247094898,-0.5567808275085725,-0.5802021341187082,-0.5945284084147971,-0.5988463506264307,-0.5923788508514879,-0.5745015575944094,-0.5447573909110724,-0.5028687564742901,-0.44874724721044573,-0.38250065270945,-0.3044371329430226
4.418846809671116,-0.39449201712868465,-0.44253562889597625,-0.4859844942221114,-0.5235765227853708,-0.5541075079854192,-0.5764531641367804,-0.5895902595473193,-0.5926165155608554,-0.5847689565784173,-0.5654404155411797,-0.5341939231187062,-0.4907747365987731,-0.4351197958647451,-0.3673644284676689,-0.28784616320178236
4.431418208845145,-0.39518257166716314,-0.4426447840436205,-0.48538514909235886,-0.5221409469406435,-0.5517101705769372,-0.5729737166873095,-0.5849166213530439,-0.5866480066739298,-0.5774194201739824,-0.5566412692479861,-0.5238970776633206,-0.4789553199269757,-0.4217786217913253,-0.3525301508817171,-0.27157705991556064
4.443989608019173,-0.3961829460128713,-0.44305500438587814,-0.4850782910029278,-0.5209897407489261,-0.5495898619358726,-0.5697650765159067,-0.5805090530829826,-0.5809426947543643,-0.5703324606965275,-0.5481067214189139,-0.5138698737340405,-0.46741397114307665,-0.4087276589644578,-0.338002240339555,-0.2556347388374613
4.456561007193201,-0.3974920160801114,-0.4437652795407626,-0.4850630508895504,-0.5201222069154222,-0.547746089454295,-0.5668269905750483,-0.576367577428276,-0.5755009149203446,-0.5635087619543924,-0.5398378393203915,-0.5041137941341276,-0.4561526166732397,-0.39596930013253123,-0.32378357176290457,-0.24002256456372117
